序号,选科,考号,学生姓名,班级,总分,排名,语数外,物理,化学,生物,政治,历史,地理,标识
1,政史地,2024001,张三,高一(1)班,680,,0,0,0,0,0,0,0,0
2,物化生,2024002,李四,高一(2)班,675,,0,0,0,0,0,0,0,0
3,物化地,2024003,王五,高一(3)班,670,,0,0,0,0,0,0,0,0
4,政生史,2024004,赵六,高一(1)班,665,,0,0,0,0,0,0,0,1
5,物化政,2024005,钱七,高一(2)班,660,,0,0,0,0,0,0,0,1
6,政生地,2024006,孙八,高一(3)班,655,,0,0,0,0,0,0,0,1
7,史地化,2024007,周九,高一(1)班,650,,0,0,0,0,0,0,0,1
8,物化史,2024008,吴十,高一(2)班,645,,0,0,0,0,0,0,0,1
9,物政生,2024009,郑十一,高一(3)班,640,,0,0,0,0,0,0,0,2
10,政史地,2024010,王十二,高一(1)班,635,,0,0,0,0,0,0,0,2
11,物化生,2024011,李十三,高一(2)班,630,,0,0,0,0,0,0,0,2
12,物化地,2024012,张十四,高一(3)班,625,,0,0,0,0,0,0,0,2
13,政生史,2024013,赵十五,高一(1)班,620,,0,0,0,0,0,0,0,2
14,物化政,2024014,钱十六,高一(2)班,615,,0,0,0,0,0,0,0,2
15,政生地,2024015,孙十七,高一(3)班,610,,0,0,0,0,0,0,0,2
16,史地化,2024016,周十八,高一(1)班,605,,0,0,0,0,0,0,0,2
17,物化史,2024017,吴十九,高一(2)班,600,,0,0,0,0,0,0,0,2
18,物政生,2024018,郑二十,高一(3)班,595,,0,0,0,0,0,0,0,2
19,政史地,2024019,陈二十一,高一(1)班,700,,0,0,0,0,0,0,0,0
20,物化生,2024020,林二十二,高一(2)班,695,,0,0,0,0,0,0,0,0
21,政史地,2024021,张三西,高一(1)班,685,,0,0,0,0,0,0,0,西
22,物化生,2024022,李四西,高一(2)班,680,,0,0,0,0,0,0,0,西
23,物化地,2024023,王五西,高一(3)班,675,,0,0,0,0,0,0,0,西
